"name_name","name_picture","name_picture_url","name_address","name_level"
"房山夕阳红公园","https://dimg02.c-ctrip.com/images/0103w1200084yos4o7169_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041747.html","大件路附近",""
"大陈各庄","https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1712588.html","北京市朝阳区将台乡驼房营大陈各庄",""
"阅是楼","https://dimg05.c-ctrip.com/images/100w0p000000fm489A4C6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039071.html","故宫博物院内",""
"石丈亭","https://dimg03.c-ctrip.com/images/100l13000000ukzhd72C6_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038376.html","新建宫门路19号颐和园内",""
"琉璃光舍不丹文化馆","https://dimg02.c-ctrip.com/images/100g0p000000fgs2fAC6F_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041569.html","朝阳公园西路7号(靠近福奈特)",""
"玛雅岛","https://dimg02.c-ctrip.com/images/10030y000000m0fy5A75C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035656.html","稻香湖路",""
"关帝庙景区","https://dimg04.c-ctrip.com/images/100k0n000000eiaq3FE6D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029261.html","赵庄关帝庙",""
"暖山生态公园","https://dimg07.c-ctrip.com/images/100g1h000001hlk4kC760_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035819.html","双桥东路",""
"老北京胡同游","https://dimg03.c-ctrip.com/images/01023120008je62kb077E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5068658.html","北京市西城区前海西街10号(郭沫若故居南侧胡同向西50米)",""
"密云曹家路营城遗址","https://dimg06.c-ctrip.com/images/100e0n000000ejptwBD5C_C_220_140.jpg","https://you.ctrip.com/sight/miyun768/1726800.html","北京市密云区新城子镇曹家路村",""
"赅春园遗址","https://dimg08.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2037894.html","颐和园内",""
"荣宝美术馆","https://dimg08.c-ctrip.com/images/100u0p000000fg2jh772A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027990.html","琉璃厂西大街19号",""
"月亮湾公园","https://dimg02.c-ctrip.com/images/0102n120008ouehhk02F7_C_220_140.png","https://you.ctrip.com/sight/beijing1/4682170.html","前门西河沿街7号附近",""
"八达岭国家森林公园-詹天佑旧居","https://dimg07.c-ctrip.com/images/fd/tg/g2/M05/C4/B1/CghzgVW7IACAQ_5MAAA6MFmLdjQ290_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4679184.html","八达岭镇石佛寺村八达岭水关长城内",""
"裕陵","https://dimg07.c-ctrip.com/images/100n0p000000ff5yvF85A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027360.html","十三陵地区",""
"五十一蹬长城","https://dimg03.c-ctrip.com/images/10050y000000mg8vh9B9E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1787696.html","北京市密云区北庄镇干峪沟村",""
"宛平县衙","https://dimg07.c-ctrip.com/images/100q12000000sx7aoC7D2_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029089.html","卢沟桥城内街甲11号(近中国人民抗日战争纪念馆)",""
"祖大寿祠","https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/AE/89/CghzfVW7IBeAXP0AAAA7cEfxExY943_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027142.html","富国街（旧祖家街）3号(近平安里)",""
"圣歌画廊","https://dimg08.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029109.html","酒仙桥路2号798艺术区797路A-05号",""
"茂陵","https://dimg02.c-ctrip.com/images/100d0p000000feksc300A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027369.html","十三陵地区(昌赤路)",""
"铭基国际创意公园","https://dimg04.c-ctrip.com/images/100h1f000001g2gai576D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2042041.html","朝阳路大黄庄35号",""
"动物-人类的朋友","https://dimg05.c-ctrip.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4584603.html","北京市东城区天桥南大街126号北京自然博物馆内",""
"腐乳科普展馆","https://dimg05.c-ctrip.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028090.html","阜石路41号的北京二商王致和食品有限公司院内(近苹果园地铁站)",""
"延绥阁","https://dimg03.c-ctrip.com/images/100l0l000000cq36c2D2B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039043.html","雍和宫大街",""
"鉴远堂","https://dimg02.c-ctrip.com/images/01031120008ouy2bv7A15_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2037382.html","昆明湖路",""
"寄澜亭","https://dimg04.c-ctrip.com/images/10040m000000ds8dg4E9B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038042.html","新建宫门路19号",""
"老磨盘民俗村","https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/1712443.html","北京市昌平区崔村镇南庄村",""
"当代美术馆","https://dimg04.c-ctrip.com/images/100i0p000000feu9l0493_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027261.html","北京市朝阳区东大桥路9号D座10层",""
"钱市胡同","https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2044489.html","宣武区珠宝市街西侧",""
"正源清真寺","https://dimg02.c-ctrip.com/images/100c0o000000ep9iq71B9_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027961.html","赵登禹路冠英园西区40号",""
"大庄科残长城","https://dimg01.c-ctrip.com/images/01A5v120008j76i3v43C3_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5072650.html","北京市昌平区香屯村",""
"工部尚书星纳墓碑","https://dimg01.c-ctrip.com/images/fd/tg/g2/M09/AE/61/CghzgFW7IAmAMz99AAA2r19U2mM655_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039164.html","郎家园路",""
"庄亲王府","https://dimg07.c-ctrip.com/images/100b0p000000figsnCEBC_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027939.html","西四北太平仓胡同路北",""
"海淀天主堂","https://dimg02.c-ctrip.com/images/fd/tg/g5/M06/18/56/CggYr1bMTAqASPlEAARumvG0WQE195_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035628.html","正福寺路",""
"讲经殿","https://dimg06.c-ctrip.com/images/0100r12000853pure15D1_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038975.html","雍和宫大街",""
"仁以山悦","https://dimg07.c-ctrip.com/images/0102t1200084ycpb3D48E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041607.html","颐和园内",""
"圣唐古驿文化创意园","https://dimg04.c-ctrip.com/images/100k0p000000fk0x47B17_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2031006.html","藏经馆胡同2号院",""
"北关清真寺","https://dimg06.c-ctrip.com/images/fd/tg/g3/M0B/4D/E4/CggYGVXkKmiAdEfWAAA_zXJ1YIM031_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041896.html","皇木厂(342车站)",""
"景陵","https://dimg02.c-ctrip.com/images/100d0k000000bsuyx7902_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027359.html","明十三陵地区怀长路长陵村内",""
"开明美术馆","https://dimg08.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2031017.html","辛安里胡同98号",""
"岳各庄街心公园","https://dimg06.c-ctrip.com/images/100h0x000000lhryd3D73_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039066.html","海关北街",""
"九曲桥","https://dimg08.c-ctrip.com/images/100f0z000000mo8hh9660_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038991.html","玉带路",""
"国际园林博览会-主展馆","https://dimg01.c-ctrip.com/images/01A741200089vkgxb6FF7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4592572.html","长辛店白草哇西",""
"如意桥","https://dimg01.c-ctrip.com/images/100b0p000000fih556E11_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2029137.html","北辰西路(近盘古大观酒店)",""
"玉澜门","https://dimg04.c-ctrip.com/images/100f0m000000dm3urB195_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038639.html","颐和园内",""
"观妙亭","https://dimg05.c-ctrip.com/images/100b0p000000fihhy8811_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038775.html","什刹海",""
"西山晴雪","https://dimg07.c-ctrip.com/images/01A5c120008aw3a7v544B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/69132783.html","北京市海淀区买卖街40号香山公园内",""
"缓缓婚纱西直门教堂","https://dimg06.c-ctrip.com/images/fd/tg/g3/M0B/4D/E4/CggYGVXkKmiAdEfWAAA_zXJ1YIM031_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2046464.html","西直门内大街与西章胡同交叉口西100米",""
"颐和轩","https://dimg01.c-ctrip.com/images/100e1a0000018xijpDA86_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039060.html","故宫博物院内",""
"老山汉墓","https://dimg01.c-ctrip.com/images/fd/tg/g2/M09/AE/61/CghzgFW7IAmAMz99AAA2r19U2mM655_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038970.html","老山教练场环行路(老山驾校)",""
"郁金香花园锦鲤馆","https://dimg05.c-ctrip.com/images/0106r120008ouj4c13BAB_C_220_140.png","https://you.ctrip.com/sight/beijing1/2040291.html","东苇路金盏郁金香花园",""
"绿园","https://dimg03.c-ctrip.com/images/100i0p000000feumgF2F0_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035624.html","清华西路",""
"中顶庙","https://dimg01.c-ctrip.com/images/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035717.html","中顶村",""
"草人艺术馆","https://dimg03.c-ctrip.com/images/100h0p000000fhf295F81_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036726.html","东花市大街(近白桥大街)",""
"宝应寺","https://dimg07.c-ctrip.com/images/100i15000000xo60m6836_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2027982.html","广安门登莱胡同29号",""
"神路葡萄庄园(十三陵 樱桃 桃子)","https://dimg05.c-ctrip.com/images/fd/tg/g2/M0A/AE/61/CghzgFW7IAuANKP2AAA7ySxBKvA064_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039853.html","十三陵镇总神道西侧",""
"天池湖生态园","https://dimg01.c-ctrip.com/images/fd/tg/g1/M02/AE/86/CghzfVW7H_2AfYXiAAA0yMVsNrk713_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030950.html","朝风北路4号",""
"思亲园","https://dimg07.c-ctrip.com/images/100g0w000000kmkua0FBD_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035748.html","芦花路",""
"石匣镇遗址","https://dimg07.c-ctrip.com/images/10030n000000eitd0EE53_C_220_140.jpg","https://you.ctrip.com/sight/miyun768/1787652.html","北京市密云区东北部的潮河之畔",""
"北京奥运会乒乓球馆纪念展","https://dimg05.c-ctrip.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4644936.html","北京市海淀区颐和园路5号北京大学(燕园校区)内",""
"同心花园","https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030897.html","车站路43号",""
"铁瓦寺","https://dimg07.c-ctrip.com/images/1A08190000017vuop7AAD_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035634.html","河北镇政府院内",""
"雾泉","https://dimg06.c-ctrip.com/images/100g0k000000cjel913B8_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038509.html","朝阳公园南路1号朝阳公园内",""
"天主教亦庄祈祷所","https://dimg06.c-ctrip.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038832.html","天华东路5号",""
"胭脂胡同","https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5073279.html","北京市西城区",""
"东山贡梨园","https://dimg03.c-ctrip.com/images/100912000000szstyB68B_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035665.html","东山大后街",""
"延庆永宁天主堂","https://dimg06.c-ctrip.com/images/1A0f1c000001d36758031_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5067063.html","北京市延庆区永宁镇阜民街黄甲巷7号(延流路昌赤路)",""
"山水情源","https://dimg05.c-ctrip.com/images/10050p000000filmv112E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2028807.html","九渡河镇石湖峪村77号(近水长城旅游区)",""
"桃苑公园","https://dimg05.c-ctrip.com/images/100g0p000000fgs06F0EA_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035719.html","槐房路2号",""
"一揽亭","https://dimg08.c-ctrip.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039034.html","太平街19号陶然亭公园华夏名亭园内",""
"赞美沙画","https://dimg07.c-ctrip.com/images/100w0p000000fm46g8744_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2111333.html","十里河地铁站A口出御景园2号楼16c(首都图书馆)",""
"黄金历史(天虹商场)","https://dimg06.c-ctrip.com/images/fd/tg/g4/M06/50/37/CggYHFXkKmyALq-bAABEFNxaDKg042_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4674346.html","北京市西城区广安门外大街168号天虹商场（北京宣武店）1层",""
"庆丰公园-东园","https://dimg01.c-ctrip.com/images/100w190000016y4vs1432_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4637696.html","北京市朝阳区庆丰闸前街34号",""
"古华轩","https://dimg08.c-ctrip.com/images/10080p000000fgajsDAAF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038930.html","北池子大街25号",""
"安家庄清河湾","https://dimg04.c-ctrip.com/images/100d14000000w48l6E738_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2041050.html","109国道48公里处安家庄村东",""
"大栅栏民俗图书馆","https://dimg05.c-ctrip.com/images/0105e120008ov2dd0A90C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/3714399.html","西河沿228号",""
"劳特斯辰艺术空间","https://dimg06.c-ctrip.com/images/100g0p000000fgskqC28C_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2042210.html","酒仙桥北路悦.美术馆旁",""
"澄怀美术馆","https://dimg04.c-ctrip.com/images/100m1f000001g6z1v3629_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2039441.html","京开路",""
"西会公园","https://dimg07.c-ctrip.com/images/100a1e000001fox2pC0FB_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4678402.html","北京市朝阳区建国路",""
"两弹一星博物馆","https://dimg08.c-ctrip.com/images/1003180000013mxr6BAAF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4657380.html","北京市怀柔区雁秀路",""
"霱公府","https://dimg02.c-ctrip.com/images/fd/tg/g1/M00/FC/25/CghzflW7IAqAat3tAAAymFPzBHI728_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036686.html","西绒线胡同51号",""
"天通苑街心花园","https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4674995.html","中滩村北二街与立水桥东一路交叉口西南150米",""
"杨令公庙","https://dimg01.c-ctrip.com/images/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798_C_220_140.jpg","https://you.ctrip.com/sight/miyun768/1726858.html","北京市密云区古北口镇河东村",""
"减河公园(堡龙路)","https://dimg08.c-ctrip.com/images/100r1e000001flokbF87A_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4674828.html","堡龙路北50米",""
"五环广场","https://dimg05.c-ctrip.com/images/010501200087ivc02550E_C_220_140.png","https://you.ctrip.com/sight/beijing1/4642585.html","北京市海淀区学院路30号北京科技大学内",""
"天海北方视听艺术中心","https://dimg08.c-ctrip.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030992.html","交道口北三条",""
"古稀门","https://dimg02.c-ctrip.com/images/100e0p000000fitph6C27_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038802.html","天坛路",""
"辇道","https://dimg03.c-ctrip.com/images/fd/tg/g4/M05/50/37/CggYHFXkKmuAFRyuAAAwONSAuOI752_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038994.html","雍和宫大街22号",""
"五道庙","https://dimg06.c-ctrip.com/images/fd/tg/g3/M0B/4D/E4/CggYGVXkKmiAdEfWAAA_zXJ1YIM031_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2040631.html","斋堂镇",""
"中山公园-兰亭八柱亭","https://dimg02.c-ctrip.com/images/0ww3e120006ps3hgmB8BF_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/4584638.html","北京市东城区故宫内",""
"现代汽车文化中心","https://dimg06.c-ctrip.com/images/100r1e000001fjxpyE69E_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5073162.html","北京市朝阳区酒仙桥路甲4号798艺术区E-1号",""
"沙河清真寺","https://dimg01.c-ctrip.com/images/100g0p000000fgsc250A7_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2038304.html","昌平路200号",""
"穿堂殿","https://dimg06.c-ctrip.com/images/10070m000000dyjq741FC_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2037775.html","新建宫门路19号",""
"火烈鸟馆","https://dimg06.c-ctrip.com/images/0103t120008oud8u2D744_C_220_140.png","https://you.ctrip.com/sight/beijing1/5073215.html","北京市西城区西直门外大街137号北京动物园内",""
"古哺乳动物展厅","https://dimg02.c-ctrip.com/images/100v0v000000k3i5fFEDA_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/3718393.html","天桥南大街126号北京自然博物馆内",""
"溶洞博物馆","https://dimg07.c-ctrip.com/images/100f0p000000ffi2h7F54_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2035601.html","河北镇南车营村北京石花洞国家地质公园附近",""
"琉璃庙镇","https://dimg01.c-ctrip.com/images/1A071a0000019q83pDB0D_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/5067995.html","北京市怀柔区琉璃庙乡",""
"北京大学(参观游览)","https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/AE/87/CghzfVW7IAOAJRYQAAA4G5Q9QZo005_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2030990.html","大学夹道",""
"摩崖谷","https://dimg01.c-ctrip.com/images/01017120008ouwt91157E_C_220_140.png","https://you.ctrip.com/sight/beijing1/2038211.html","八大处路甲3号",""
"宝灵艺术中心","https://dimg06.c-ctrip.com/images/fd/tg/g4/M06/50/37/CggYHFXkKmyALq-bAABEFNxaDKg042_C_220_140.jpg","https://you.ctrip.com/sight/beijing1/2036889.html","复兴门内大街45号(中行西门对面)",""
